"kit_id","date","lat","lon","pm10_kal","pm10","pm25_kal","pm25","rh","temp"
"HLL_hl_device_172",2020-02-14 14:00:00,52.491,4.596,20.856,13.15,9.372,4.42,NA,NA
"HLL_hl_device_172",2020-02-14 15:00:00,52.491,4.596,17.69,12.25,9.243,3.9,NA,NA
"HLL_hl_device_172",2020-02-14 16:00:00,52.491,4.596,18.496,13.6,8.556,4.56,NA,NA
"HLL_hl_device_172",2020-02-14 17:00:00,52.491,4.596,25.986,21.34,13.795,8.86,NA,NA
"HLL_hl_device_172",2020-02-14 18:00:00,52.491,4.596,30.084,27.6,15.73,12.13,NA,NA
"HLL_hl_device_172",2020-02-14 19:00:00,52.491,4.596,41.552,37.12,21.746,16.59,NA,NA
"HLL_hl_device_172",2020-02-14 20:00:00,52.491,4.596,43.844,38.81,18.724,15.06,NA,NA
"HLL_hl_device_172",2020-02-14 21:00:00,52.491,4.596,35.956,35.64,15.012,10.78,NA,NA
"HLL_hl_device_172",2020-02-14 22:00:00,52.491,4.596,44.3,44.26,13.775,9.54,NA,NA
"HLL_hl_device_172",2020-02-14 23:00:00,52.491,4.596,37.24,39.22,17.92,11.24,NA,NA
"HLL_hl_device_172",2020-02-15 00:00:00,52.491,4.596,36.34,39.48,19.539,11.66,NA,NA
"HLL_hl_device_172",2020-02-15 01:00:00,52.491,4.596,40.474,41.33,17.589,12.28,NA,NA
"HLL_hl_device_172",2020-02-15 02:00:00,52.491,4.596,46.56,47.96,19.551,13.28,NA,NA
"HLL_hl_device_172",2020-02-15 03:00:00,52.491,4.596,41.71,48.48,15.99,12.33,NA,NA
"HLL_hl_device_172",2020-02-15 04:00:00,52.491,4.596,37.548,44.67,16.402,11.79,NA,NA
"HLL_hl_device_172",2020-02-15 05:00:00,52.491,4.596,46.89,52.08,18.358,13.45,NA,NA
"HLL_hl_device_172",2020-02-15 06:00:00,52.491,4.596,45.318,54.59,19.126,14.63,NA,NA
"HLL_hl_device_172",2020-02-15 07:00:00,52.491,4.596,39.591,47.71,18.216,13.82,NA,NA
"HLL_hl_device_172",2020-02-15 08:00:00,52.491,4.596,33.28,41.62,19.234,11.83,NA,NA
"HLL_hl_device_172",2020-02-15 09:00:00,52.491,4.596,48.587,63.12,26.5,21.2,NA,NA
"HLL_hl_device_172",2020-02-15 10:00:00,52.491,4.596,54.18,64.46,29.304,22.23,NA,NA
"HLL_hl_device_172",2020-02-15 11:00:00,52.491,4.596,44.477,56.27,27.379,20.88,NA,NA
"HLL_hl_device_172",2020-02-15 12:00:00,52.491,4.596,49.864,54.19,23.495,18.52,NA,NA
"HLL_hl_device_172",2020-02-15 13:00:00,52.491,4.596,42.394,51.69,26.864,18.4,NA,NA
"HLL_hl_device_172",2020-02-15 14:00:00,52.491,4.596,39.816,50.36,33.048,20.42,NA,NA
"HLL_hl_device_172",2020-02-15 15:00:00,52.491,4.596,40.194,46.23,24.472,16.14,NA,NA
"HLL_hl_device_172",2020-02-15 16:00:00,52.491,4.596,34.986,35.7,17.67,11.42,NA,NA
"HLL_hl_device_172",2020-02-15 17:00:00,52.491,4.596,25.317,29.13,15.048,8.78,NA,NA
"HLL_hl_device_172",2020-02-15 18:00:00,52.491,4.596,29.2,29.16,14.725,9.54,NA,NA
"HLL_hl_device_172",2020-02-15 19:00:00,52.491,4.596,32.857,31.86,14.241,10.09,NA,NA
"HLL_hl_device_172",2020-02-15 20:00:00,52.491,4.596,32.448,31.17,14.157,9.91,NA,NA
"HLL_hl_device_172",2020-02-15 21:00:00,52.491,4.596,31.328,35.58,13.91,10.7,NA,NA
"HLL_hl_device_172",2020-02-15 22:00:00,52.491,4.596,30.87,34.29,13.328,9.83,NA,NA
"HLL_hl_device_172",2020-02-15 23:00:00,52.491,4.596,37.248,38.39,16.016,10.36,NA,NA
"HLL_hl_device_172",2020-02-16 00:00:00,52.491,4.596,47.488,44.76,19.468,12.37,NA,NA
"HLL_hl_device_172",2020-02-16 01:00:00,52.491,4.596,45.756,55.82,20.664,16.8,NA,NA
"HLL_hl_device_172",2020-02-16 02:00:00,52.491,4.596,43.766,55.43,21.84,15.6,NA,NA
"HLL_hl_device_172",2020-02-16 03:00:00,52.491,4.596,41.902,57.41,20.828,16.45,NA,NA
"HLL_hl_device_172",2020-02-16 04:00:00,52.491,4.596,46.774,51.37,19.043,13.87,NA,NA
"HLL_hl_device_172",2020-02-16 05:00:00,52.491,4.596,18.732,22.3,6.882,7.37,NA,NA
"HLL_hl_device_172",2020-02-16 06:00:00,52.491,4.596,18.06,20.96,10.224,7.19,NA,NA
"HLL_hl_device_172",2020-02-16 07:00:00,52.491,4.596,42.074,38.64,13.78,10.62,NA,NA
"HLL_hl_device_172",2020-02-16 08:00:00,52.491,4.596,50.274,39.94,16.956,10.84,NA,NA
"HLL_hl_device_172",2020-02-16 09:00:00,52.491,4.596,54.834,49.39,20.502,13.43,NA,NA
"HLL_hl_device_172",2020-02-16 10:00:00,52.491,4.596,44.835,42.74,14.204,13.42,NA,NA
"HLL_hl_device_172",2020-02-16 11:00:00,52.491,4.596,46.319,50.89,17.745,16.91,NA,NA
"HLL_hl_device_172",2020-02-16 12:00:00,52.491,4.596,48.618,66.57,24.084,22.29,NA,NA
"HLL_hl_device_172",2020-02-16 13:00:00,52.491,4.596,42.198,54.09,20.7,17.98,NA,NA
"HLL_hl_device_172",2020-02-16 14:00:00,52.491,4.596,80.164,81.84,17.702,16.74,NA,NA
"HLL_hl_device_172",2020-02-16 15:00:00,52.491,4.596,79.911,68.29,13.272,15.77,NA,NA
"HLL_hl_device_172",2020-02-16 17:00:00,52.491,4.596,51.238,37.43,5.253,5.14,NA,NA
"HLL_hl_device_172",2020-02-16 18:00:00,52.491,4.596,50.394,68.1,16.464,9.85,NA,NA
"HLL_hl_device_172",2020-02-16 19:00:00,52.491,4.596,63.264,65.86,13.02,9.27,NA,NA
"HLL_hl_device_172",2020-02-16 20:00:00,52.491,4.596,67.222,55.13,7.956,7.82,NA,NA
"HLL_hl_device_172",2020-02-16 21:00:00,52.491,4.596,56.959,55.3,10.925,9.5,NA,NA
"HLL_hl_device_172",2020-02-16 22:00:00,52.491,4.596,69.249,56.33,14.14,10.09,NA,NA
"HLL_hl_device_172",2020-02-16 23:00:00,52.491,4.596,94.248,79.19,14.204,13.38,NA,NA
"HLL_hl_device_172",2020-02-17 00:00:00,52.491,4.596,68.198,79.33,22.2,14.79,NA,NA
"HLL_hl_device_172",2020-02-17 01:00:00,52.491,4.596,92.752,74.81,15.984,14.36,NA,NA
"HLL_hl_device_172",2020-02-17 02:00:00,52.491,4.596,85.116,69.19,16.046,14.25,NA,NA
"HLL_hl_device_172",2020-02-17 03:00:00,52.491,4.596,NA,63.37,NA,13.17,NA,NA
"HLL_hl_device_172",2020-02-17 05:00:00,52.491,4.596,68.54,74.5,21.312,14.81,NA,NA
"HLL_hl_device_172",2020-02-17 06:00:00,52.491,4.596,70.11,77.91,21.888,15.21,NA,NA
"HLL_hl_device_172",2020-02-17 07:00:00,52.491,4.596,87.57,83.43,19.764,16.16,NA,NA
"HLL_hl_device_172",2020-02-17 08:00:00,52.491,4.596,89.04,84.05,28.224,16.81,NA,NA
"HLL_hl_device_172",2020-02-17 09:00:00,52.491,4.596,73.206,74.72,23.56,15.22,NA,NA
"HLL_hl_device_172",2020-02-17 10:00:00,52.491,4.596,56.115,64.47,22.275,13.52,NA,NA
"HLL_hl_device_172",2020-02-17 11:00:00,52.491,4.596,74.375,62.51,19.2,12.78,NA,NA
"HLL_hl_device_172",2020-02-17 12:00:00,52.491,4.596,60,60.03,19.844,12.07,NA,NA
"HLL_hl_device_172",2020-02-17 13:00:00,52.491,4.596,53.454,45.32,12.533,8.29,NA,NA
"HLL_hl_device_172",2020-02-17 14:00:00,52.491,4.596,34.776,41.38,9.102,7.42,NA,NA
"HLL_hl_device_172",2020-02-17 15:00:00,52.491,4.596,41.496,45.6,14.268,8.65,NA,NA
"HLL_hl_device_172",2020-02-17 16:00:00,52.491,4.596,73.476,62.75,17.936,11.78,NA,NA
"HLL_hl_device_172",2020-02-17 17:00:00,52.491,4.596,73.185,61.55,22.464,11.71,NA,NA
"HLL_hl_device_172",2020-02-17 18:00:00,52.491,4.596,76.82,66.78,18.848,12.43,NA,NA
"HLL_hl_device_172",2020-02-17 19:00:00,52.491,4.596,70.928,80.56,16.614,14.17,NA,NA
"HLL_hl_device_172",2020-02-17 20:00:00,52.491,4.596,74.16,92.69,17.172,16.2,NA,NA
"HLL_hl_device_172",2020-02-17 21:00:00,52.491,4.596,65.4,65.41,14.835,11.54,NA,NA
"HLL_hl_device_172",2020-02-17 22:00:00,52.491,4.596,NA,40.88,NA,7.13,NA,NA
"HLL_hl_device_172",2020-02-17 23:00:00,52.491,4.596,49.536,51.64,10.088,9.7,NA,NA
"HLL_hl_device_172",2020-02-18 00:00:00,52.491,4.596,41.272,46.89,8.961,8.65,NA,NA
"HLL_hl_device_172",2020-02-18 10:00:00,52.491,4.596,53.156,54.75,13.44,10.49,NA,NA
"HLL_hl_device_172",2020-02-18 11:00:00,52.491,4.596,51.512,54.83,14.42,10.27,NA,NA
"HLL_hl_device_172",2020-02-18 12:00:00,52.491,4.596,56.916,55.81,16.43,10.62,NA,NA
"HLL_hl_device_172",2020-02-18 13:00:00,52.491,4.596,67.949,57.15,17.64,10.46,NA,NA
"HLL_hl_device_172",2020-02-18 14:00:00,52.491,4.596,50.324,54.68,17.098,10.3,NA,NA
"HLL_hl_device_172",2020-02-18 15:00:00,52.491,4.596,57.065,56.51,20.33,10.72,NA,NA
"HLL_hl_device_172",2020-02-18 16:00:00,52.491,4.596,54.7,54.72,16.64,10.44,NA,NA
"HLL_hl_device_172",2020-02-18 17:00:00,52.491,4.596,57.783,56.15,12.72,10.58,NA,NA
"HLL_hl_device_172",2020-02-18 18:00:00,52.491,4.596,80.344,66.39,16.492,12.37,NA,NA
"HLL_hl_device_172",2020-02-18 19:00:00,52.491,4.596,91.08,68.95,18.33,13,NA,NA
"HLL_hl_device_172",2020-02-18 20:00:00,52.491,4.596,65.044,70.73,17.415,12.95,NA,NA
"HLL_hl_device_172",2020-02-18 21:00:00,52.491,4.596,71.722,76.31,19.6,14.02,NA,NA
"HLL_hl_device_172",2020-02-18 22:00:00,52.491,4.596,74.688,77.83,21.684,13.87,NA,NA
"HLL_hl_device_172",2020-02-18 23:00:00,52.491,4.596,89.712,80.11,19.877,13.95,NA,NA
"HLL_hl_device_172",2020-02-19 00:00:00,52.491,4.596,67.776,70.61,20.886,11.75,NA,NA
"HLL_hl_device_172",2020-02-19 01:00:00,52.491,4.596,51.22,39.36,10.008,7.23,NA,NA
"HLL_hl_device_172",2020-02-19 02:00:00,52.491,4.596,25.688,33.77,6.695,6.47,NA,NA
"HLL_hl_device_172",2020-02-19 03:00:00,52.491,4.596,27.262,31.66,7.93,6.51,NA,NA
